자치구,kaptCode,kaptName,bjdCode,as1,as2,as3,as4
송파구,A10022995,문정동현대2차아파트,1171010800,서울특별시,송파구,문정동,
송파구,A10024172,문정현대아파트,1171010800,서울특별시,송파구,문정동,
송파구,A10027346,파크하비오푸르지오아파트,1171010800,서울특별시,송파구,문정동,
송파구,A13820001,문정3차푸르지오,1171010800,서울특별시,송파구,문정동,
송파구,A13820002,문정세양청마루,1171010800,서울특별시,송파구,문정동,
송파구,A13820004,가락1차현대아파트,1171010800,서울특별시,송파구,문정동,
송파구,A13820005,문정건영,1171010800,서울특별시,송파구,문정동,
송파구,A13820006,문정래미안,1171010800,서울특별시,송파구,문정동,
송파구,A13820007,문정시영,1171010800,서울특별시,송파구,문정동,
송파구,A13820201,올림픽훼밀리타운,1171010800,서울특별시,송파구,문정동,
송파구,A13882401,문정푸르지오2차,1171010800,서울특별시,송파구,문정동,
송파구,A13882402,문정푸르지오1차,1171010800,서울특별시,송파구,문정동,
송파구,A10023296,송파파인타운12단지,1171010900,서울특별시,송파구,장지동,
송파구,A10023897,위례중앙푸르지오아파트,1171010900,서울특별시,송파구,장지동,
송파구,A10026682,위례포레샤인아파트,1171010900,서울특별시,송파구,장지동,
송파구,A10027461,힐스테이트 송파위례아파트,1171010900,서울특별시,송파구,장지동,
송파구,A10027553,위례2차아이파크아파트,1171010900,서울특별시,송파구,장지동,
송파구,A10027632,송파 와이즈더샵,1171010900,서울특별시,송파구,장지동,
송파구,A10027744,위례아이파크아파트,1171010900,서울특별시,송파구,장지동,
송파구,A10028086,위례 송파푸르지오,1171010900,서울특별시,송파구,장지동,
송파구,A13821001,송파파인타운4단지,1171010900,서울특별시,송파구,장지동,
송파구,A13821002,송파파인타운11단지,1171010900,서울특별시,송파구,장지동,
송파구,A13821003,송파파인타운5단지,1171010900,서울특별시,송파구,장지동,
송파구,A13821004,송파파인타운7단지,1171010900,서울특별시,송파구,장지동,
송파구,A13821005,송파파인타운10단지,1171010900,서울특별시,송파구,장지동,
송파구,A13821006,송파파인타운8단지,1171010900,서울특별시,송파구,장지동,
송파구,A13821007,송파파인타운9단지,1171010900,서울특별시,송파구,장지동,
송파구,A13876108,송파파인타운6단지,1171010900,서울특별시,송파구,장지동,
송파구,A13876109,송파파인타운2단지,1171010900,서울특별시,송파구,장지동,
송파구,A13876110,송파파인타운3단지,1171010900,서울특별시,송파구,장지동,
송파구,A13876111,송파파인타운1단지,1171010900,서울특별시,송파구,장지동,
송파구,A13876112,송파파인타운13단지,1171010900,서울특별시,송파구,장지동,
송파구,A13876113,송파더센트레아파트,1171010900,서울특별시,송파구,장지동,
송파구,A13876114,송파꿈에그린아파트,1171010900,서울특별시,송파구,장지동,
송파구,A10021457,방이금호어울림아파트,1171011100,서울특별시,송파구,방이동,
송파구,A10022027,효성올림픽카운티,1171011100,서울특별시,송파구,방이동,
송파구,A10026209,올림픽베어스타운,1171011100,서울특별시,송파구,방이동,
송파구,A13805001,방이대림가락,1171011100,서울특별시,송파구,방이동,
송파구,A13805002,올림픽선수기자촌아파트,1171011100,서울특별시,송파구,방이동,
송파구,A13805003,신구블레스밸리,1171011100,서울특별시,송파구,방이동,
송파구,A13883601,잠실한양3차,1171011100,서울특별시,송파구,방이동,
송파구,A13883602,방이코오롱,1171011100,서울특별시,송파구,방이동,
송파구,A10021425,오금쌍용스윗닷홈1차,1171011200,서울특별시,송파구,오금동,
송파구,A10022649,송파더플래티넘,1171011200,서울특별시,송파구,오금동,
송파구,A10023333,오금쌍용스윗닷홈2.3.4,1171011200,서울특별시,송파구,오금동,
송파구,A10025657,송파 두산위브아파트,1171011200,서울특별시,송파구,오금동,
송파구,A10026249,송파레미니스2단지,1171011200,서울특별시,송파구,오금동,
송파구,A10026362,송파호반베르디움더퍼스트,1171011200,서울특별시,송파구,오금동,
송파구,A10026734,송파레미니스아파트,1171011200,서울특별시,송파구,오금동,
송파구,A13813002,오금우방,1171011200,서울특별시,송파구,오금동,
송파구,A13813003,오금삼성,1171011200,서울특별시,송파구,오금동,
송파구,A13813004,가락상아1차,1171011200,서울특별시,송파구,오금동,
송파구,A13813005,가락우창,1171011200,서울특별시,송파구,오금동,
송파구,A13813006,오금현대백조,1171011200,서울특별시,송파구,오금동,
송파구,A13813008,오금대림,1171011200,서울특별시,송파구,오금동,
송파구,A13813010,오금현대아파트,1171011200,서울특별시,송파구,오금동,
송파구,A13873701,오금현대백조(임대),1171011200,서울특별시,송파구,오금동,
송파구,A13886009,상아2차아파트,1171011200,서울특별시,송파구,오금동,
송파구,A10021407,어울림거여동아파트,1171011300,서울특별시,송파구,거여동,
송파구,A10022033, 삼호아파트,1171011300,서울특별시,송파구,거여동,
송파구,A10023887,송파 시그니처 롯데캐슬아파트,1171011300,서울특별시,송파구,거여동,
송파구,A10023922,송파레이크파크 호반 써밋2,1171011300,서울특별시,송파구,거여동,
송파구,A10023927,송파레이크파크호반써밋1차,1171011300,서울특별시,송파구,거여동,
송파구,A10024085,송파위례리슈빌,1171011300,서울특별시,송파구,거여동,
송파구,A10024152,포레나송파,1171011300,서울특별시,송파구,거여동,
송파구,A10024197,송파레이크힐아파트,1171011300,서울특별시,송파구,거여동,
송파구,A10024492,위례포레샤인13단지아파트,1171011300,서울특별시,송파구,거여동,
송파구,A10024577,위례포레샤인18단지,1171011300,서울특별시,송파구,거여동,
송파구,A10024655,쌍용스윗닷홈거여역1차아파트,1171011300,서울특별시,송파구,거여동,
송파구,A10024787,이편한세상 송파파크센트럴,1171011300,서울특별시,송파구,거여동,
송파구,A10025284,거여리본타운 아파트,1171011300,서울특별시,송파구,거여동,
송파구,A13811001,거여6단지,1171011300,서울특별시,송파구,거여동,
송파구,A13811202,동아효성아파트(거여2단지),1171011300,서울특별시,송파구,거여동,
송파구,A13811203,거여4단지,1171011300,서울특별시,송파구,거여동,
송파구,A13811204,거여3단지,1171011300,서울특별시,송파구,거여동,
송파구,A13811205,거여5단지,1171011300,서울특별시,송파구,거여동,
송파구,A13811206,거여1단지,1171011300,서울특별시,송파구,거여동,
송파구,A13881302,거여현대3차,1171011300,서울특별시,송파구,거여동,
송파구,A13881401,거여현대2차,1171011300,서울특별시,송파구,거여동,
송파구,A13881601,거여우방,1171011300,서울특별시,송파구,거여동,
송파구,A13881603,거여현대1차,1171011300,서울특별시,송파구,거여동,
송파구,A10021237,송파건원여미지아파트,1171011400,서울특별시,송파구,마천동,
송파구,A10022249,아남아파트,1171011400,서울특별시,송파구,마천동,
송파구,A10026717,마천동신동아아파트,1171011400,서울특별시,송파구,마천동,
송파구,A10026961,송파파크데일3단지아파트,1171011400,서울특별시,송파구,마천동,
송파구,A13812001,마천금호어울림2차,1171011400,서울특별시,송파구,마천동,
송파구,A13812002,마천금호,1171011400,서울특별시,송파구,마천동,
송파구,A13812003,금호어울림1차,1171011400,서울특별시,송파구,마천동,
송파구,A13812004,마천우방,1171011400,서울특별시,송파구,마천동,
송파구,A13812005,송파파크데일2단지,1171011400,서울특별시,송파구,마천동,
송파구,A13881701,송파파크데일1단지,1171011400,서울특별시,송파구,마천동,
마포구,A10022480,마포트라팰리스2,1144010100,서울특별시,마포구,아현동,
마포구,A10022941,마포푸르지오더센트럴,1144010100,서울특별시,마포구,아현동,
마포구,A10023508,마포더클래시,1144010100,서울특별시,마포구,아현동,
마포구,A10027090,마포센트럴아이파크,1144010100,서울특별시,마포구,아현동,
마포구,A10027906,공덕자이 아파트,1144010100,서울특별시,마포구,아현동,
마포구,A10027951,공덕자이(임대),1144010100,서울특별시,마포구,아현동,
마포구,A12101001,서서울삼성아파트,1144010100,서울특별시,마포구,아현동,
마포구,A12175202,마포트라팰리스2차,1144010100,서울특별시,마포구,아현동,
마포구,A12175203,마포래미안푸르지오,1144010100,서울특별시,마포구,아현동,
마포구,A10023118,공덕동 크로시티 행복주택,1144010200,서울특별시,마포구,공덕동,
마포구,A10024408,공덕SK리더스뷰 1단지,1144010200,서울특별시,마포구,공덕동,
마포구,A10024626,공덕SK리더스뷰 2단지,1144010200,서울특별시,마포구,공덕동,
마포구,A10027748,공덕파크자이 아파트,1144010200,서울특별시,마포구,공덕동,
마포구,A12102002,공덕한화꿈에그린,1144010200,서울특별시,마포구,공덕동,
마포구,A12102005,마포현대아파트,1144010200,서울특별시,마포구,공덕동,
마포구,A12102008,삼성래미안공덕2차,1144010200,서울특별시,마포구,공덕동,
마포구,A12170601,삼성래미안공덕4차,1144010200,서울특별시,마포구,공덕동,
마포구,A12170602,공덕2삼성임대,1144010200,서울특별시,마포구,공덕동,
마포구,A12170603,공덕래미안5차,1144010200,서울특별시,마포구,공덕동,
마포구,A12180401,공덕현대,1144010200,서울특별시,마포구,공덕동,
마포구,A12180404,공덕삼성임대,1144010200,서울특별시,마포구,공덕동,
마포구,A12180407,공덕삼성,1144010200,서울특별시,마포구,공덕동,
마포구,A12180506,공덕삼성래미안3차,1144010200,서울특별시,마포구,공덕동,
마포구,A10024334,마포KCC웰츠타워,1144010300,서울특별시,마포구,신공덕동,
마포구,A10027504,월드마크마포아파트,1144010300,서울특별시,마포구,신공덕동,
마포구,A12103002,신공덕3차삼성래미안,1144010300,서울특별시,마포구,신공덕동,
마포구,A12103006,대우메트로디오빌,1144010300,서울특별시,마포구,신공덕동,
마포구,A12179001,브라운스톤공덕,1144010300,서울특별시,마포구,신공덕동,
마포구,A12179002,신공덕삼성임대,1144010300,서울특별시,마포구,신공덕동,
마포구,A12179003,신공덕2삼성래미안제2,1144010300,서울특별시,마포구,신공덕동,
마포구,A12179004,마포펜트라우스,1144010300,서울특별시,마포구,신공덕동,
마포구,A12179005,공덕아이파크,1144010300,서울특별시,마포구,신공덕동,
마포구,A12179006,신공덕e-편한세상,1144010300,서울특별시,마포구,신공덕동,
마포구,A12185303,신공덕삼성1차,1144010300,서울특별시,마포구,신공덕동,
마포구,A12185304,신공덕2차삼성래미안,1144010300,서울특별시,마포구,신공덕동,
마포구,A12104001,도화현대,1144010400,서울특별시,마포구,도화동,
마포구,A12104005,마포삼성,1144010400,서울특별시,마포구,도화동,
마포구,A12104007,마포도화우성아파트,1144010400,서울특별시,마포구,도화동,
마포구,A12170401,마포동원베네스트,1144010400,서울특별시,마포구,도화동,
마포구,A12170402,마포한화오벨리스크,1144010400,서울특별시,마포구,도화동,
마포구,A12181403,도화현대2차아파트(임대),1144010400,서울특별시,마포구,도화동,
마포구,A12181404,도화현대홈타운,1144010400,서울특별시,마포구,도화동,
마포구,A12181406,도화현대1차아파트,1144010400,서울특별시,마포구,도화동,
마포구,A10021282,마포대림2차e-편한세상아파트 ,1144010500,서울특별시,마포구,용강동,
마포구,A10022303,마포대림1차,1144010500,서울특별시,마포구,용강동,
마포구,A10028006,e편한세상마포리버파크,1144010500,서울특별시,마포구,용강동,
마포구,A12187501,래미안마포리버웰,1144010500,서울특별시,마포구,용강동,
마포구,A12187602,래미안용강아파트,1144010500,서울특별시,마포구,용강동,
마포구,A12106001,토정한강삼성,1144010600,서울특별시,마포구,토정동,
마포구,A10025672,마포 보성 아파트,1144010700,서울특별시,마포구,마포동,
마포구,A12105001,마포쌍용황금,1144010700,서울특별시,마포구,마포동,
마포구,A10021649,대흥동 세양아파트,1144010800,서울특별시,마포구,대흥동,
마포구,A10025003,마포그랑자이아파트,1144010800,서울특별시,마포구,대흥동,
마포구,A12172401,마포자이2차,1144010800,서울특별시,마포구,대흥동,
마포구,A12172402,서희스타힐스,1144010800,서울특별시,마포구,대흥동,
마포구,A12181101,동양엔파트,1144010800,서울특별시,마포구,대흥동,
마포구,A12181102,마포태영제2,1144010800,서울특별시,마포구,대흥동,
마포구,A12181103,마포태영아파트,1144010800,서울특별시,마포구,대흥동,
마포구,A10024347,마포프레스티지자이아파트,1144010900,서울특별시,마포구,염리동,
마포구,A10024597,염리동세양청마루아파트,1144010900,서울특별시,마포구,염리동,
마포구,A10026036,마포자이 더 센트리지 아파트,1144010900,서울특별시,마포구,염리동,
마포구,A12109001,마포자이,1144010900,서울특별시,마포구,염리동,
마포구,A12109002,염리삼성래미안,1144010900,서울특별시,마포구,염리동,
마포구,A12187403,염리상록,1144010900,서울특별시,마포구,염리동,
마포구,A10022963,맹그로브신촌,1144011000,서울특별시,마포구,노고산동,
마포구,A12172201,신촌포스빌,1144011000,서울특별시,마포구,노고산동,
마포구,A10024974,신촌숲 아이파크 아파트,1144011100,서울특별시,마포구,신수동,
마포구,A12111001,마포경남아너스빌,1144011100,서울특별시,마포구,신수동,
마포구,A12171201,밤섬경남아너스빌,1144011100,서울특별시,마포구,신수동,
마포구,A12185504,신수성원,1144011100,서울특별시,마포구,신수동,
마포구,A12185602,신수세양청마루,1144011100,서울특별시,마포구,신수동,
마포구,A12185603,신수현대,1144011100,서울특별시,마포구,신수동,
마포구,A12185605,대원칸타빌,1144011100,서울특별시,마포구,신수동,
마포구,A12185606,마포신촌삼익아파트,1144011100,서울특별시,마포구,신수동,
마포구,A10027714,래미안 웰스트림,1144011200,서울특별시,마포구,현석동,
마포구,A12112001,밤섬현대,1144011200,서울특별시,마포구,현석동,
마포구,A12112002,마포강변힐스테이트,1144011200,서울특별시,마포구,현석동,
마포구,A10020640,마포창전쌍용스윗닷홈,1144011400,서울특별시,마포구,창전동,
마포구,A10024425,이랜드PEER 신촌 청년주택,1144011400,서울특별시,마포구,창전동,
마포구,A10025633,마포 웨스트리버 태영데시앙아파트,1144011400,서울특별시,마포구,창전동,
마포구,A12119004,서강해모로,1144011400,서울특별시,마포구,창전동,
마포구,A12119006,서강쌍용예가,1144011400,서울특별시,마포구,창전동,
마포구,A12119007,창전삼성,1144011400,서울특별시,마포구,창전동,
마포구,A12177801,서강한화오벨리스크스위트,1144011400,서울특별시,마포구,창전동,
마포구,A12177802,창전삼성임대,1144011400,서울특별시,마포구,창전동,
마포구,A12188201,신촌금호,1144011400,서울특별시,마포구,창전동,
마포구,A12188202,창전현대홈타운,1144011400,서울특별시,마포구,창전동,
마포구,A12188205,신촌태영데시앙,1144011400,서울특별시,마포구,창전동,
마포구,A10028177,래미안밤섬리베뉴 Ⅰ,1144011500,서울특별시,마포구,상수동,
마포구,A12170702,래미안밤섬리베뉴 2,1144011500,서울특별시,마포구,상수동,
마포구,A12182901,상수두산위브,1144011500,서울특별시,마포구,상수동,
마포구,A12115001,한강밤섬자이아파트,1144011600,서울특별시,마포구,하중동,
마포구,A12114001,서강GS,1144011700,서울특별시,마포구,신정동,
마포구,A10024784,서교푸르지오아파트,1144012000,서울특별시,마포구,서교동,
마포구,A10024891,서교동 효성해링턴타워,1144012000,서울특별시,마포구,서교동,
마포구,A12174601,메세나폴리스,1144012000,서울특별시,마포구,서교동,
마포구,A12184201,서교동대우미래사랑,1144012000,서울특별시,마포구,서교동,
마포구,A10027301,마포한강2차푸르지오,1144012200,서울특별시,마포구,합정동,
마포구,A10027902,마포한강푸르지오,1144012200,서울특별시,마포구,합정동,
마포구,A10022359,망원미원2차아파트,1144012300,서울특별시,마포구,망원동,
마포구,A10023665,우림 루미아트,1144012300,서울특별시,마포구,망원동,
마포구,A10023755,마포한강 J-SKY아파트,1144012300,서울특별시,마포구,망원동,
마포구,A10024150,망원성원2차아파트,1144012300,서울특별시,마포구,망원동,
마포구,A10026053,마포한강 아이파크,1144012300,서울특별시,마포구,망원동,
마포구,A10027572,마포영화블렌하임,1144012300,서울특별시,마포구,망원동,
마포구,A12123001,망원휴먼빌아파트,1144012300,서울특별시,마포구,망원동,
마포구,A12182101,망원1차대림,1144012300,서울특별시,마포구,망원동,
마포구,A12182401,망원2차대림,1144012300,서울특별시,마포구,망원동,
마포구,A10024587,대명비발디아파트,1144012400,서울특별시,마포구,연남동,
마포구,A12186901,코오롱하늘채,1144012400,서울특별시,마포구,연남동,
마포구,A10022213,성산동성아파트,1144012500,서울특별시,마포구,성산동,
마포구,A10027157,서울가좌행복주택,1144012500,서울특별시,마포구,성산동,
마포구,A12125001,성산2차e-편한세상,1144012500,서울특별시,마포구,성산동,
마포구,A12125202,성산월드타운대림,1144012500,서울특별시,마포구,성산동,
마포구,A12171101,월드컵아이파크1단지,1144012500,서울특별시,마포구,성산동,
마포구,A12185001,성사1차 풍림아파트,1144012500,서울특별시,마포구,성산동,
마포구,A12185003,SH성산아파트,1144012500,서울특별시,마포구,성산동,
마포구,A12185004,성산시영아파트,1144012500,서울특별시,마포구,성산동,
마포구,A10022429,중동 동원월드타운아파트,1144012600,서울특별시,마포구,중동,
마포구,A12187703,성산2차현대,1144012600,서울특별시,마포구,중동,
마포구,A12187901,중동계룡,1144012600,서울특별시,마포구,중동,
마포구,A12187902,건영월드컵,1144012600,서울특별시,마포구,중동,
마포구,A12187904,DMC마포청구아파트,1144012600,서울특별시,마포구,중동,
마포구,A12187905,마포중동현대,1144012600,서울특별시,마포구,중동,
마포구,A12187906,월드컵참누리,1144012600,서울특별시,마포구,중동,
마포구,A12127001,상암월드컵파크5단지,1144012700,서울특별시,마포구,상암동,
마포구,A12127002,상암월드컵파크6단지,1144012700,서울특별시,마포구,상암동,
마포구,A12127003,상암월드컵파크3단지,1144012700,서울특별시,마포구,상암동,
마포구,A12127004,상암월드컵파크2단지,1144012700,서울특별시,마포구,상암동,
마포구,A12127005,상암월드컵파크7단지,1144012700,서울특별시,마포구,상암동,
마포구,A12127006,상암월드컵파크4단지,1144012700,서울특별시,마포구,상암동,
마포구,A12127007,상암월드컵1단지,1144012700,서울특별시,마포구,상암동,
마포구,A12127008,상암월드컵8단지,1144012700,서울특별시,마포구,상암동,
마포구,A12179501,DMC상암센트럴파크2단지,1144012700,서울특별시,마포구,상암동,
마포구,A12179502,DMC상암센트럴파크1단지,1144012700,서울특별시,마포구,상암동,
마포구,A12179503,상암월드컵파크11단지,1144012700,서울특별시,마포구,상암동,
마포구,A12179504,상암월드컵파크9단지,1144012700,서울특별시,마포구,상암동,
마포구,A12179505,상암월드컵파크12단지,1144012700,서울특별시,마포구,상암동,
마포구,A12179508,상암월드컵파크10단지,1144012700,서울특별시,마포구,상암동,
노원구,A10021254,장은하이빌아파트,1135010200,서울특별시,노원구,월계동,
노원구,A10024636,세양청마루,1135010200,서울특별시,노원구,월계동,
노원구,A10024812,월계우남아파트,1135010200,서울특별시,노원구,월계동,
노원구,A10025097,월계센트럴아이파크아파트,1135010200,서울특별시,노원구,월계동,
노원구,A10027121,녹천역두산위브아파트,1135010200,서울특별시,노원구,월계동,
노원구,A10027716,꿈의숲 SK뷰 아파트,1135010200,서울특별시,노원구,월계동,
노원구,A13905003,월계풍림아이원,1135010200,서울특별시,노원구,월계동,
노원구,A13905101,월계한일1차,1135010200,서울특별시,노원구,월계동,
노원구,A13905102,월계대동,1135010200,서울특별시,노원구,월계동,
노원구,A13905105,월계동현대,1135010200,서울특별시,노원구,월계동,
노원구,A13905202,월계흥화브라운빌,1135010200,서울특별시,노원구,월계동,
노원구,A13905204,월계6-1초안,1135010200,서울특별시,노원구,월계동,
노원구,A13905208,월계6-2초안,1135010200,서울특별시,노원구,월계동,
노원구,A13905301,월계서광,1135010200,서울특별시,노원구,월계동,
노원구,A13905302,성원(사슴4),1135010200,서울특별시,노원구,월계동,
노원구,A13984003,월계삼호4차,1135010200,서울특별시,노원구,월계동,
노원구,A13984004,그랑빌,1135010200,서울특별시,노원구,월계동,
노원구,A13984005,월계시영고층,1135010200,서울특별시,노원구,월계동,
노원구,A13984409,월계사슴2단지,1135010200,서울특별시,노원구,월계동,
노원구,A13984411,월계사슴3단지,1135010200,서울특별시,노원구,월계동,
노원구,A13984603,월계삼창,1135010200,서울특별시,노원구,월계동,
노원구,A13984604,월계동신,1135010200,서울특별시,노원구,월계동,
노원구,A13984813,월계주공1단지,1135010200,서울특별시,노원구,월계동,
노원구,A13984814,월계주공2단지,1135010200,서울특별시,노원구,월계동,
노원구,A13985103,월계대우아파트,1135010200,서울특별시,노원구,월계동,
노원구,A13985105,월계청백3단지,1135010200,서울특별시,노원구,월계동,
노원구,A13985106,월계청백1단지,1135010200,서울특별시,노원구,월계동,
노원구,A13985107,월계청백4단지,1135010200,서울특별시,노원구,월계동,
노원구,A13985201,월계극동,1135010200,서울특별시,노원구,월계동,
노원구,A13987501,성북역신도브래뉴,1135010200,서울특별시,노원구,월계동,
노원구,A13987502,월계역신도브래뉴,1135010200,서울특별시,노원구,월계동,
노원구,A13987503,월계2차한일,1135010200,서울특별시,노원구,월계동,
노원구,A13991015,월계유원,1135010200,서울특별시,노원구,월계동,
노원구,A13991016,월계동원베네스트,1135010200,서울특별시,노원구,월계동,
노원구,A13991017,월계초안산쌍용,1135010200,서울특별시,노원구,월계동,
노원구,A13991018,롯데캐슬루나,1135010200,서울특별시,노원구,월계동,
노원구,A13995602,월계사슴1단지,1135010200,서울특별시,노원구,월계동,
노원구,A10021097,태릉입구역 이니티움,1135010300,서울특별시,노원구,공릉동,
노원구,A10022152,서울공릉행복주택,1135010300,서울특별시,노원구,공릉동,
노원구,A10023478,한일휴니스빌,1135010300,서울특별시,노원구,공릉동,
노원구,A10023990,청년주택 와이엔타워,1135010300,서울특별시,노원구,공릉동,
노원구,A10023991,태릉해링턴플레이스,1135010300,서울특별시,노원구,공릉동,
노원구,A10026289,공릉2차신도브래뉴아파트,1135010300,서울특별시,노원구,공릉동,
노원구,A10027622,노원프레미어스엠코,1135010300,서울특별시,노원구,공릉동,
